Time,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
2017-05-27 0:00,10.2,5467.8,140,25.5,125.6,129.2,15,33.1,33.1,33.7,11.5,29.8,5.5,811.9,75.5,8.8,12.1,78,29
2017-05-27 8:00,10.2,5234.2,140,25.5,125.6,129.5,15,33.9,36.9,34.7,11.4,29.6,14.6,814.4,75.4,8.7,12.3,77,29
2017-05-27 16:00,10,5474.1,141,26,126.2,129.4,15,33.7,37,34.8,11.5,29.9,14.1,817.7,75,8.6,12.1,80,28
2017-05-28 0:00,8.5,5696.5,141,26.5,124.2,129.3,15,34.7,38.3,35,11.6,30.2,15,820.4,69,8.8,12.1,79,27
2017-05-28 8:00,9.7,5553,141,26.5,124.2,129.2,15,31.7,37.8,34,11.5,29.8,12.1,818.5,69,8.5,12,79,27
2017-05-28 16:00,9.9,5314,140,26.5,125.8,129.7,15,31.3,37.1,37,11.1,29.7,11.5,814.4,69,8.5,12.4,81,28
2017-05-29 0:00,9.9,5377.3,140,26.3,126.1,129.8,15,30.8,38.7,34.8,11,29.9,13.9,822.3,68.9,8.6,12.1,79,27
2017-05-29 8:00,9.6,5505.2,141,26.5,124.6,129.3,15,30,36.7,34,11.2,30,9.1,817.7,71,8.2,12.3,78,29
2017-05-29 16:00,10.6,5400.6,141,26,125.3,129.6,16,31.7,39.6,35.8,11.1,29.9,18.9,814.1,67.7,8.4,12.5,80,28
2017-05-30 0:00,11.2,5435.7,141,26.2,125.1,128.6,15,33.3,34.8,34.8,11.3,29.9,11.7,816.1,70,8.5,12.5,78,29
2017-05-30 8:00,10.2,5610.9,141,26.5,125.8,128.7,16,29.3,31.6,33.5,11.7,29.9,4.2,815.3,71.9,8.1,12.5,77,29
2017-05-30 16:00,11.2,5463.4,141,26.3,127,129.5,15,32.3,35,34,11.2,29.9,11.7,816.7,73,7.9,12.5,80,28
2017-05-31 0:00,10.6,5139.9,139,25.5,126.3,129,15,31.4,35.9,34.3,11.9,29.8,12.5,813.3,73,8.4,12.3,79,29
2017-05-31 8:00,10.6,5284.7,140,25.5,125.6,128.9,15,34.3,35.5,32.2,12.5,30.1,12.4,813.5,73,8.4,12.5,80,29
2017-05-31 16:00,11.3,5330.5,139,25.5,124.9,129.2,15,31.3,33.6,35,11.6,29.9,7.2,808.6,73,8.4,12.6,81,29
2017-06-01 0:00,10.6,5215.7,139,25.5,126.6,129,15,33.5,36.6,33.7,12.2,29.9,14.3,812.1,72,9.7,12.5,80,29
2017-06-01 8:00,10.5,5194.2,139,25.5,125.9,129.1,15,30.9,34.2,35.2,11.7,29.6,8.5,810.5,72,9.9,12.5,80,29
2017-06-01 16:00,10.1,5272.8,139,25.5,125.4,128.7,15,31.4,33.6,33.6,11.9,29.8,8.8,810.1,71.9,9.7,12.5,79,29
2017-06-02 0:00,9.6,5282.7,139,25.5,125.4,128.9,15,31.9,34.9,32.3,12.6,29.6,9,810.9,73,9.7,12.2,80,29
2017-06-02 8:00,10.1,5476.3,140,25.5,124.8,128.8,15,33.4,35.4,31.8,13.1,29.8,8.8,808.5,73.5,9.6,12.4,79,29
2017-06-02 16:00,10.5,5162,139,25.5,124.9,128.8,15,36.1,38,33.2,12.7,29.7,14.6,807.8,75.6,8.1,12.3,80,29
2017-06-03 0:00,10.3,5358.2,140,25.5,126,128,15,34.8,34.1,32.8,12.6,29.9,11.6,810.5,75,8.4,12.3,80,29
2017-06-03 8:00,10.2,5303.2,140,25.5,125.6,128.4,15,37.1,38.1,32,12.5,29.8,17.4,811.5,74.3,8.5,12.3,80,29
2017-06-03 16:00,11.8,5163.3,139,25.5,126.1,129.2,15,36,37.8,31.5,12.6,29.6,15.1,810.5,74.2,8.6,12.2,79,29
2017-06-04 0:00,11.1,5367.5,140,25.5,124.7,127.9,15,35.1,37.8,31.5,12.6,27.7,14.1,813.4,75,8.5,12,80,28
2017-06-04 8:00,10.9,5306.7,140,25.5,125.1,127.9,15,37.6,37.4,32.5,12.7,25.6,14,813.8,74,8.7,11.9,79,28
2017-06-04 16:00,11.3,5268.8,140,25.5,124.9,128.9,15,37.3,39.8,34.1,12.4,24.5,15.4,813.6,74.1,8.6,12.1,80,28
2017-06-05 0:00,11,5367.4,140,25.5,124.9,127.5,15,36.8,38.3,32,13.4,24.5,11.3,812.9,74,9.1,11.9,79,28
2017-06-05 8:00,11.7,5331.5,140,25.5,125.3,127.8,15,37.9,36.9,33,12.6,24.4,10.5,809.1,74.5,9.1,12,79,28
2017-06-05 16:00,12.3,5322,140,25.5,124,129.2,15,33.2,35.1,35.1,11.9,24.5,6.8,803.7,73.6,9,12.2,80,29
2017-06-06 0:00,12.5,5333.6,140,25.5,127.2,128,15,39,39,34.4,12.3,29.8,22,813.4,75.9,8.7,12,80,27
2017-06-06 8:00,11.2,5246.8,140,25.5,124.9,128.5,14,36.8,38,34.1,12.4,29.8,17.2,810.4,75.5,8.9,12.2,81,28
2017-06-06 16:00,11.2,5269.4,140,25.5,125.2,128.1,15,37.6,37.2,34.8,12.4,29.9,16.5,809.5,73,9.3,12.2,80,28
2017-06-07 0:00,10.7,5391,140,25.5,123.8,128,15,34.8,38,35.1,12.4,29.8,15.9,807.4,74,8.8,12.1,79,29
2017-06-07 8:00,10.6,5431,141,25.5,125.3,129,15,34.8,36.3,35.1,12.5,29.8,14.1,806.7,73.9,8.7,12.5,82,28
2017-06-07 16:00,10.8,5386.5,140,25.5,124.8,128.8,15,33.1,35.8,35.3,12.6,30,6.4,806.6,74,8.7,12.3,82,30
2017-06-08 0:00,10.3,5371.6,140,25.5,125.5,128.3,15,35.5,32.7,34.8,12.6,29.9,7,809.9,74,8.8,12.2,80,30
2017-06-08 8:00,10.3,5484.4,140,25.5,125.2,128.5,15,35.4,32.8,35.3,12.7,29.6,6.7,809.3,75,8.6,12.3,81,31
2017-06-08 16:00,10.7,5308.2,141,25.5,125,129.1,15,27.3,31.2,35.4,11.7,35.2,-0.4,803.2,74,9,12.9,85,31
2017-06-09 0:00,10.8,5372.8,140,25.5,125.7,129,15,31.9,38.3,36.6,11.9,32.1,14.1,808.8,73.9,8.5,12.7,81,31
2017-06-09 8:00,10.7,5237.4,140,25.5,125.8,129.1,15,33.8,37.4,36.2,11.8,32,16.4,810.3,73.9,9,12.7,81,31
2017-06-09 16:00,10.3,5173.4,140,25.5,126.5,129,15,27.8,34.1,37.3,11.7,32,4.2,803.2,74,9.1,13.1,82,32
2017-06-10 0:00,9.2,5160.8,140,25.5,125.5,128.6,15,28.8,34.8,35.6,11.9,31.8,8,809,73.2,8.8,12.9,81,32
2017-06-10 8:00,10.8,5017.4,139,25.5,126.5,128.8,15,31.5,36.8,35,12.1,32.2,12.6,808,73.9,9.4,12.7,78,32
2017-06-10 16:00,10,5219.8,140,25.5,124.6,128.5,16,30.8,38.2,31.5,12.8,35,12.8,804.9,73,8.8,12.8,80,32
2017-06-11 0:00,8.9,5353.5,140,25.5,125.4,129,15,30.5,33.1,33.4,12.6,35.2,6.1,809.5,75.7,8.8,12.8,80,32
2017-06-11 8:00,8.9,5230,139,25.5,126.3,129.2,15,31.8,34,33.4,12.8,35.3,10,810.9,73.9,8.2,12.9,82,32
2017-06-11 16:00,8.8,5343.1,140,25.5,125.9,128.8,15,30.1,36.7,33,12.3,35.2,7.8,808.2,73.5,8.6,12.9,81,32
2017-06-12 0:00,8.9,5402.2,140,25.5,124.8,128.9,15,31.2,33.7,32.8,12.7,35.4,6.7,806.1,75.1,8.3,12.9,81,32
2017-06-12 8:00,9.6,5353.5,140,25.5,125.9,128.6,15,32.6,35.8,32.1,13.4,35.3,12.1,806.3,74.9,7.8,12.8,81,31
2017-06-12 16:00,10.6,5153.7,139,25.5,126.2,129.2,15,36.3,36.4,33.2,12.7,35.1,17,807.9,73.5,7.2,12.7,83,31
2017-06-13 0:00,11.2,5209.8,140,25.3,126.3,128.6,15,32.6,37.1,32.2,12.4,35.3,16.5,810.6,75,7.6,12.5,81,30
2017-06-13 8:00,11,5274.2,140,25.5,126,129.1,15,34.6,38.2,31.1,12.4,35.3,18.5,810.3,75,7.5,12.4,81,30
2017-06-13 16:00,11.3,5428.7,141,25.5,126,128.9,15,33.4,37.6,32.2,11.9,35.2,14.8,809.2,74.9,7.8,12.4,82,30
2017-06-14 0:00,11.7,5325.8,140,25.5,126.4,128.4,15,35.6,38.1,32.9,12.2,35.2,19,811.2,75,8.7,12.5,83,29
2017-06-14 8:00,10.2,5350.2,140,25.5,126.4,128.4,15,33.3,38.1,31.7,12.4,32.1,11.8,809.2,75,8.5,12.7,82,30
2017-06-14 16:00,10.3,5399,140,25.5,127.2,128.6,15,32.1,35.8,32.8,12,31.9,8.9,807.3,75,8.8,12.9,84,30
2017-06-15 0:00,9.9,5279.6,140,25.5,127,128.2,15,33.4,37.4,33.6,11.7,32.1,13,811.2,75,6.9,12.7,82,30
2017-06-15 8:00,9.5,5179.9,140,25.5,126.7,128.2,15,35.1,38,33.7,12.2,32.1,12.2,811.6,75,6.4,12.8,82,31
2017-06-15 16:00,9.4,5329.5,140,25.5,126.8,128.4,15,32.1,38.4,34.3,11.6,32.1,12.1,808,75,6.2,13.1,84,31
2017-06-16 0:00,9.5,5244.8,140,25.3,126.4,128.6,15,34.2,35.4,34,11.6,32.2,11.6,810.7,74,6.5,13,82,31
2017-06-16 8:00,9.5,5316.7,140,25.1,125.6,127.8,15,29.5,35,34.5,11.8,32.1,5.2,807.5,74.6,6,12.9,83,31
2017-06-16 16:00,9.3,5382.1,140,25.3,125.6,128.2,15,29.5,34.1,34.4,11.5,31.9,3.8,805.3,74.5,5.8,13.5,83,32
2017-06-17 0:00,8.8,5271.6,140,25.3,126.6,128.1,15,31,35.9,34.4,11.6,31.9,8.1,808.9,74,6.1,12.8,83,31
2017-06-17 8:00,9.4,5186.3,139,25.3,126.6,128.2,15,33.8,37.6,34.2,11.7,31.9,12.6,809.5,74.5,5.9,12.8,81,31
2017-06-17 16:00,8.8,5436.1,140,25.3,124.9,127.9,15,32.5,35.3,34.2,11.5,31.8,8.6,807.8,74,5.9,12.9,81,32
2017-06-18 0:00,9,5069.9,139,25,125.9,128.2,15,30.7,36.8,33.8,11.7,32,7.4,810.7,74,6.8,12.7,81,31
2017-06-18 8:00,9.4,5047,139,25,124.5,127.8,15,32.9,36.2,32.9,12.1,32,10.1,807.8,72.5,6.8,12.7,79,32
2017-06-18 16:00,9.3,5226.9,139,25,124.1,128.2,15,32.4,35,34.1,11.8,31.9,9.9,808.8,73,5.7,12.7,81,32
2017-06-19 0:00,11.7,5048.7,139,25.2,122.9,128.4,15,29.7,32.2,33.8,11.3,32.1,4.5,805.5,70.5,6.1,12.5,81,32
2017-06-19 8:00,10.1,5245.1,139,25,123.4,128,15,32.3,34.4,33.2,12,32,10.4,808.4,71,6.2,12.5,81,31
2017-06-19 16:00,10.5,5207.2,139,25,123.2,128,15,29.7,32.3,34.8,11.4,31.8,3.3,802.3,71,5.6,13,81,32
2017-06-20 0:00,10.2,5133.2,139,25,123.2,128,15,28.7,31.1,34.3,11.4,35.1,3,802.6,70,5.8,12.7,81,32
2017-06-20 8:00,9.7,5040.4,139,25,123.9,128.1,15,31.3,33.9,33.6,11.8,35.1,9.6,806,71,5.8,12.7,82,31
2017-06-20 16:00,10.3,5222.8,139,25,124.1,127.6,15,30,36.1,34,11.7,34.9,13.4,805.9,71.9,6.2,12.9,82,32
2017-06-21 0:00,11.1,5323,139,25,121.4,127.5,15,33.3,35.6,32.8,12,35,15,803.3,69.5,6.3,12.7,79,33
2017-06-21 8:00,9.9,5294.6,139,25,123.2,127.2,15,31,32.8,34.1,11.9,35.4,10.1,806,71.5,6.3,12.6,81,32
2017-06-21 16:00,10,5162.4,138,25,123.9,128,15,26.9,35.1,31.6,11.1,45.8,14.4,809.4,71,6.4,12.5,80,31
2017-06-22 0:00,9.8,5298.7,139,25,122.1,127.3,15,27,32.6,31.2,11.4,32.4,1.3,814,68,6.6,12.3,79,31
2017-06-22 8:00,7.7,5455.1,140,25.7,120.9,126.5,15,29.8,32.2,31.9,11.1,31.4,5.9,814.1,67,6.6,12.2,80,31
2017-06-22 16:00,9.1,5511.5,140,26,120.4,126.5,15,28,32.4,30.9,11.5,32.1,3.2,812.6,66,6.6,12.4,78,31
2017-06-23 0:00,7.8,5355.5,139,26.1,121.7,126.9,15,29.6,34.1,31.3,11.3,32.1,8.4,817.8,64.5,6.9,12.1,78,30
2017-06-23 8:00,8.5,5315.7,138,26.1,120.5,126.8,15,27.4,32.3,30.2,11.6,32.3,6.2,815.4,63,6.9,12.2,76,30
2017-06-23 16:00,8.5,5253.2,139,26.1,120.8,127.3,15,33.5,35.4,32,10.4,32.3,21.1,819.8,63,6.7,12.2,73,29
2017-06-24 0:00,7.3,5334,139,26.1,122.5,126.8,15,26.8,30.3,30.3,10.9,32,7.4,816.3,65,6.9,12.2,72,29
2017-06-24 8:00,6.8,5475.8,139,26.1,121.4,126.2,15,28.8,35.3,30.7,11.1,31.9,10.6,818.3,65,7,12.1,72,29
2017-06-24 16:00,8.3,5440.5,139,26.2,120.6,126.1,15,28.2,32,31.7,11.1,32.1,9.1,812.4,65,6.9,12.3,72,30
2017-06-25 0:00,9.2,5195.5,139,26.2,120.5,126.8,15,29,33.8,31.9,11.2,32.3,11.2,812.8,64,6.9,12.3,72,30
2017-06-25 8:00,10.7,5080.6,138,25.5,121.8,126.3,15,29.1,34.5,30.3,11.9,32.2,5.2,810.5,64.5,7.1,12.2,73,29
2017-06-25 16:00,9.9,5175.5,138,25.5,122.3,127.4,15,27.5,32.8,33.8,11.1,32.1,5.6,809.4,66,7,12.5,74,30
2017-06-26 0:00,9.5,5417.5,140,25.5,122.6,126.9,15,31.6,31.1,32.9,11.3,31.9,10.3,807.4,72,6.6,12.4,74,30
2017-06-26 8:00,9.5,5272.7,139,25.5,122.8,126.8,15,28.5,34.2,34.1,11.4,31.6,12.6,806.7,71,6.7,12.5,74,30
2017-06-26 16:00,9.1,5702.7,140,26.5,121.3,128.8,15,35.4,36,37.1,12.2,32.3,37.3,815.2,70,6.4,12.2,74,28
2017-06-27 0:00,9.9,5396.5,139,25.5,122.1,128.1,16,31,35.2,34.9,11.1,32.1,18,809.5,69,6.7,12.1,75,29
2017-06-27 8:00,10.9,5201.1,139,25.5,122.1,128.4,15,29.1,33.3,34.9,11.4,32.2,12.4,812.4,70,6.8,12.2,75,29
2017-06-27 16:00,12.2,5339.4,139,25.7,121.9,129.3,16,31.3,36.5,36.3,11.7,32,19.9,803.6,69.5,6.7,12.3,74,29
2017-06-28 0:00,11.7,5206.9,139,25.7,122.6,129,16,31.2,34.2,34.7,11.6,32.2,15,806.1,70,6.8,12.4,74,29
2017-06-28 8:00,12.9,5186.8,139,25.5,122.5,129.1,15,31.6,34.7,35.2,11.7,32.1,15.8,804.8,70,6.7,12.3,74,30
2017-06-28 16:00,12,5257.6,139,25.5,122.7,129.4,16,31.7,35.6,41.4,10.6,26.5,21.2,804.1,71,6.7,12.5,76,29
2017-06-29 0:00,12.2,5099.6,140,25.5,122.9,129.4,15,31.3,34.7,35.2,7.4,24.4,11.5,789.5,72,6.5,12.7,74,31
2017-06-29 8:00,11.4,5195.5,140,25.5,123,129.2,15,31.4,36,35.1,7.4,24.6,11.2,788.8,73,6.5,12.6,73,31
2017-06-29 16:00,12.1,5147.3,139,25.5,123.6,129.2,15,31.6,36.1,35.9,7.3,24.6,11.8,785.8,72.7,6.5,12.7,74,31
2017-06-30 0:00,12.2,5359.1,140,25.5,123.9,128,15,32.2,37.2,34.3,7.5,24.6,13.3,789.1,75,6.6,12.4,74,31
2017-06-30 8:00,11.8,5318.2,140,25.5,123.9,129.2,15,30.8,29.7,35.4,7.6,24.5,3.4,787.1,75,6.4,12.7,74,31
2017-06-30 16:00,11.7,5356.1,140,25.5,123.2,129.2,15,33,34.7,35.4,11.5,31.8,12.5,800.3,73.7,6.5,12.5,77,31
2017-07-01 0:00,11.4,5287.4,140,25.5,124.6,128.9,15,33.1,36.2,35.7,11.5,31.9,17.3,803.8,75,6.4,12.4,78,30
2017-07-01 8:00,10.6,5333.6,139,25.5,123.2,128.6,15,34.8,37.9,36.1,11.4,32,20.6,799.8,74,6.4,12.5,76,31
2017-07-01 16:00,11.7,5150.1,139,25.5,123.8,129.3,15,29.9,34.9,37.3,11.3,32,14.9,801.8,73,6.5,12.5,77,31
2017-07-02 0:00,11.5,5311.9,140,25.5,123.4,129.3,15,32.6,36.8,36.4,11.3,32,15.3,798.3,74.9,6.4,12.7,76,32
2017-07-02 8:00,10.6,5338.9,140,25.5,123.3,128.9,15,29,37.3,36.9,11.1,32.1,12.1,798.8,73.5,6.5,12.6,75,32
2017-07-02 16:00,9.7,5243.1,140,25.5,125.6,129.3,15,31.4,33.6,37.3,10.8,32.1,14.8,802.3,73.5,6.5,12.6,76,31
2017-07-03 0:00,10,5277.6,140,25.5,125.4,129.3,15,30.5,34.5,37.4,10.7,32,14.1,802.2,73.8,6.5,12.5,76,31
2017-07-03 8:00,10.1,5258.6,140,25.5,123.6,129.4,15,29,31.4,37.7,10.7,31.9,12.7,800.6,71.5,6.6,12.4,75,32
2017-07-03 16:00,10.3,5467.9,140,25.5,124.7,128.9,15,28.6,31.3,35.8,10.4,32.4,8,808.7,71,6.5,12.5,76,31
2017-07-04 0:00,9.2,5380.1,140,25.5,122.4,129,15,26.1,31.1,35.9,10.4,32.4,8.4,809.5,67.5,6.5,12.3,76,31
2017-07-04 8:00,9.1,5168.2,139,25.5,124.4,129.3,15,31.8,33.4,36,10.8,30.1,13.7,813.2,67,6.7,12.2,77,30
2017-07-04 16:00,10.2,5313.1,140,25.5,122.7,129.1,15,30,34.2,35.4,11.2,30,13,809.3,67,6.5,12.5,76,31
2017-07-05 0:00,9.2,5442.3,141,25.5,123.4,128.8,15,26.6,30.3,35.3,10.8,30.1,1.9,806.3,68.6,6.5,12.5,77,31
2017-07-05 8:00,10.5,5203.9,139,25.5,124.2,129.1,15,29.1,34.2,35.6,11.2,32.1,11.6,808.2,66.7,6.7,12.3,76,31
2017-07-05 16:00,10.8,5322.1,140,25.5,123,128.7,15,27,31.6,36.7,11,32.2,1.9,802.6,66.9,6.7,12.7,75,31
2017-07-06 0:00,9.7,5123.3,139,25.5,125,128.7,15,26.5,32.2,35,11.3,34.2,8.2,805.3,69.5,6.8,12.6,77,31
2017-07-06 8:00,10.6,5172.5,139,25.5,124.6,128.9,15,29.1,35.8,35.4,11.3,33.1,12.9,808,67.5,6.8,12.5,77,31
2017-07-06 16:00,10.4,5313.7,140,25.5,124.1,128.8,15,26.4,33.1,36.1,11.4,33.1,2.8,801.6,69,6.7,12.7,77,31
2017-07-07 0:00,10.3,5311.5,139,25.5,124.4,128.7,15,28.9,31.1,37.8,11.2,33.1,8.4,802.2,69,6.7,12.6,78,31
2017-07-07 8:00,10.2,5193.4,139,25.5,124.2,129.1,15,26.5,31.2,37.7,11.3,33.2,6.6,800.2,68,6.7,12.7,76,31
2017-07-07 16:00,10.4,5209.5,139,25.5,124.8,129.3,15,25.2,30.5,38.8,10.2,36.3,10.2,798.6,68.6,6.7,12.9,79,31
2017-07-08 0:00,9.2,5210.5,140,25.5,125.6,129,15,26,31.6,37.1,10.9,37.4,9.3,804.5,70,6.5,12.8,77,31
2017-07-08 8:00,8.2,5660.5,141,25.5,124.5,129.2,14,30,29.5,32.2,11.7,37.3,10.5,807.2,70,6.6,12.7,77,30
2017-07-08 16:00,8.8,5341.9,140,25,125.5,129,14,26.1,30.3,38.2,10.5,37.4,10.7,804.6,70.5,6.5,12.9,79,31
2017-07-09 0:00,8.8,5233.2,140,25,125.7,128.6,14,31.1,35.2,36.5,11.3,37.5,18.6,807.8,70.5,6.7,12.4,77,30
2017-07-09 8:00,8.5,5228.3,139,25,125.2,129,15,30.7,34.1,36,10.7,37.4,15,806.8,70,6.5,12.8,76,31
2017-07-09 16:00,9.2,5143.6,139,25,125.8,129.1,14,28.9,32.7,40.1,10.4,34.3,12,798.3,68,6.6,13.2,79,31
2017-07-10 0:00,8.6,5003.2,139,25,125,129.1,15,32.5,35.2,37.1,10.5,30.2,12.8,810.9,66.5,7,12.4,77,29
2017-07-10 8:00,8.8,5157.7,138,25,124.1,128.8,14,30.4,33.4,37.5,10,30.2,9.7,806.7,67.5,6.8,12.4,77,29
2017-07-10 16:00,8.7,5621.5,140,25,122.5,127.9,14,30.6,29.5,36.9,10.7,30.2,10.8,806.4,68,6.8,12.2,72,28
2017-07-11 0:00,9.4,5133.6,139,25.2,122.6,128.3,14,28.8,31.5,37.7,10.5,30.1,10.8,802.4,65.5,6.8,12.6,71,30
2017-07-11 8:00,8.9,5095,139,25,123.1,128.2,14,30.1,34.2,35.7,11.1,30.2,13.7,810.2,67,6.6,12.3,70,29
2017-07-11 16:00,8.7,5259.4,139,25,122,128.6,14,29,31,39.4,10.8,30.3,14.7,799.3,68,6.8,12.7,69,29
2017-07-12 0:00,9,5106.4,139,25,121.6,128.5,14,30.5,32.2,37.7,11.1,30,16.1,803.7,65.5,7,12.5,67,29
2017-07-12 8:00,8.5,5166.1,139,25,121.3,127.9,14,29.1,31.3,36.2,11,29.8,8.7,801.3,65,6.9,12.5,66,29
2017-07-12 16:00,8,5161,139,25,121.5,128.1,14,29.9,32.5,38.3,11,29.8,16.4,800.8,65.5,6.6,12.5,65,28
2017-07-13 0:00,11.1,5166.9,139,25,121.5,128.3,14,32,34.1,34.9,10.8,30,17.2,804.9,66,6.7,12.3,65,27
2017-07-13 8:00,9.7,5164.4,138,25,121.3,127.8,14,33.1,34.9,36.6,11.6,29.9,19.7,803,65.8,7,12.3,65,29
2017-07-13 16:00,9.9,4959.3,138,25,120.9,127.9,14,32.5,34.5,37.3,11.3,29.7,6.5,796.4,66.2,7,12.5,65,29
2017-07-14 0:00,10.4,4966.1,138,25,122,129.2,14,32.1,33.1,38.6,11.6,29.8,14.5,796.4,65.8,6.9,12.5,66,28
2017-07-14 8:00,9.2,5134.5,139,25,121.1,128.5,14,31.5,32.4,39.2,11.5,29.7,13.3,795.1,66.3,6.8,12.7,65,29
2017-07-14 16:00,8.9,5272.6,139,25,122.3,128.7,14,29.1,32.9,39.2,10.4,32,16.6,797.3,66.6,6.5,12.9,67,29
2017-07-15 0:00,7.6,5105.4,139,25,124.2,128.3,14,29.8,36.1,37,10.3,31.9,22.8,807,69,6.9,12.7,68,29
2017-07-15 8:00,7.5,5290.5,140,25,122.9,128.8,14,31.7,32.1,36.4,11.1,31.9,19.6,804.8,68.5,6.7,12.9,67,29
2017-07-15 16:00,8.5,5032.1,139,25,123.6,129,14,31.8,38.3,37,10.5,32,29.6,804.2,65.5,6.9,12.9,67,29
2017-07-16 0:00,8.1,5071.8,139,25,123.7,128.4,14,32.1,33.8,37.4,11.1,32.1,23.9,805,64,7,12.7,67,28
2017-07-16 8:00,7.9,5250.6,139,25,123.4,128,14,32.1,33.6,37.6,11.2,31.9,23.4,808.3,66,6.9,12.4,65,27
2017-07-16 16:00,8,5036.3,139,25,124.2,129.1,14,32.1,38.5,37.6,10.8,31.8,28,805.9,65,7,12.7,65,28
2017-07-17 0:00,9.2,5113.9,139,25.2,123,129.2,15,31.3,36.7,38,10.5,31.9,25,806,62.4,7.1,12.6,66,28
2017-07-17 8:00,8.2,5268,140,25,122.7,128.6,15,33.3,35.9,39,10.7,31.8,28.8,804.5,64.6,6.9,12.7,64,29
2017-07-17 16:00,8,4979.1,139,25,124,129.5,15,33.1,37.3,35.7,11,31.9,28.6,811.1,62,7.1,13.3,65,28
2017-07-18 0:00,7.6,5454.2,140,25,123.6,127.7,16,35.4,35.8,35.4,11.2,31.8,26.4,809,64,7.1,13.5,64,29
2017-07-18 8:00,7.9,5284.4,140,25,123.5,128.7,16,31.6,35,36.8,11.2,31.9,22.8,806.1,64,6.7,13.7,64,28
2017-07-18 16:00,8.2,5288.2,139,25.5,122.6,127.5,16,33.6,36.3,36,11.2,31.8,33.4,808,59.5,7.4,13.6,64,28
2017-07-19 0:00,8.2,5114.2,139,25,122.9,129.2,15,31.3,34.4,36.7,11.3,31.9,25.3,807.4,62.4,7.2,13.1,61,27
2017-07-19 8:00,7.5,5353.3,140,25,122.6,128.5,15,30.8,35.9,37.5,11.4,31.9,26.8,805.2,63,7.1,13.2,62,28
2017-07-19 16:00,8.1,5357.1,140,25,121.4,128.5,15,30.5,33.4,37.5,11.1,24.4,20,802.9,62.5,7.5,13.3,61,28
2017-07-20 0:00,7.7,5329.1,140,25,120,127.8,15,31.1,32.8,37,10.4,22.1,15.4,797.5,61,7.4,13.2,61,29
2017-07-20 8:00,7.5,5065,139,25,124,128.3,15,36.7,38,38.8,10.6,22.1,29,803.5,62,7.6,13.5,63,28
2017-07-20 16:00,8.2,5256.2,139,25,121.7,129,15,29.6,33.7,39.7,9.8,22.1,13.9,793.3,62,7.3,13.7,61,30
2017-07-21 0:00,7.8,5266.6,140,25,120.4,128.6,15,28,32,38.8,10,26.4,12.7,795.3,62,7.3,13.3,62,28
2017-07-21 8:00,7.3,5101.8,140,25,122.6,128.6,15,28.4,31.9,37.6,9.4,26.6,16.9,801,63,7.4,13,63,29
2017-07-21 16:00,7.8,5029.3,140,25,123.7,129.7,15,26.8,35.2,38,8.4,26.5,17.7,800.8,62.5,7.3,13.1,63,29
2017-07-22 0:00,7.8,5128,140,25,121.9,128.7,15,28.7,34.3,38.2,8.8,29.7,14.8,799.1,62.9,7.3,13,63,30
2017-07-22 8:00,8,5102.2,140,25,121.4,128.8,15,27.6,32.2,38.3,9,29.9,18.6,798.9,62,7.2,12.8,62,29
2017-07-22 16:00,8.3,5254,140,25,122,128.8,15,27.3,33.1,39.1,8.8,29.5,20.2,798.9,62,7.3,13.1,64,29
2017-07-23 0:00,7.8,5340.4,141,25,122.9,128.7,15,24.9,35,37.3,8.7,29.7,19.8,802.9,63.9,7.3,12.9,62,29
2017-07-23 8:00,7.3,5191.1,141,25,122.4,128.9,15,26.6,32.8,37.6,8.9,29.7,18.4,801.3,63.5,7.2,13.1,65,30
2017-07-23 16:00,8.4,5170,140,25,121.4,129.4,15,30.5,32.7,38,8.7,29.6,17.3,796.7,63.5,7.2,13.1,65,30
2017-07-24 0:00,7.7,5184.6,141,25,122.8,128.9,15,29.8,35.9,37.2,8.7,29.7,26.9,799.7,64,7.2,12.8,64,30
2017-07-24 8:00,7.9,5256.3,140,25,122.1,129,14,29,33.1,36.6,9,29.6,20.7,797.5,65,7.2,13.1,66,30
2017-07-24 16:00,8.4,5323.7,141,25,122.1,128.6,15,30,36.5,35.7,8.9,29.7,24.2,805,65,7.3,12.6,65,29
2017-07-25 0:00,7.6,5382,141,25.2,122.1,128.5,15,28.1,35,36,9.2,29.7,21.8,803.9,65.7,7.2,12.6,64,29
2017-07-25 8:00,7.4,5309.5,140,25.2,119.7,128.6,14,30.2,32.2,35.3,9.5,29.7,17.4,799.2,64,7.1,12.7,66,30
2017-07-25 16:00,8.3,5415.2,141,25.2,121.8,129.1,15,29.3,34,35.4,9.4,29.8,19.6,796.7,65.5,7.1,12.7,66,30
2017-07-26 0:00,8.1,5168.1,140,25.2,122.8,129,15,27.7,36,35.5,9.4,29.6,20.8,798.6,67,7.2,12.9,66,30
2017-07-26 8:00,7.5,5294.2,140,25.2,122,129,14,27.1,35.3,34.6,9.5,29.8,17.4,801.2,66,7.1,12.7,67,30
2017-07-26 16:00,7.9,5201,140,25.2,122.8,129.3,14,26.5,36.7,36.4,9.2,29.8,21.9,798.1,66,7.1,12.8,68,30
2017-07-27 0:00,7.9,5152.6,140,25.2,122.1,129.1,15,26.7,35.6,35.7,9.5,29.7,21.5,798.4,66,7.2,12.9,66,30
